id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,unit_sales
2788536,7,38,1047679,0,Loja,Loja,D,4,BEVERAGES,1120,0,10
2799357,7,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,73
2716896,7,3,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,96
2718139,7,4,265559,0,Quito,Pichincha,D,9,GROCERY I,1072,0,66
2735730,7,26,265559,0,Guayaquil,Guayas,D,10,GROCERY I,1072,0,33
2751209,7,46,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,189
2732010,7,19,314384,0,Guaranda,Bolivar,C,15,GROCERY I,1004,0,20
2751254,7,46,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,130
2714789,7,1,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,32
2747882,7,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,44
2755136,7,49,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,66
2720898,7,6,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,129
2751797,7,46,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,328
2715184,7,1,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,46
2723553,7,8,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,277
2725405,7,10,1047679,0,Quito,Pichincha,C,15,BEVERAGES,1120,0,42
2735490,7,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,64
2702472,7,40,314384,0,Machala,El Oro,C,3,GROCERY I,1004,0,12
2674668,7,2,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,48
2704019,7,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,58
2673786,7,1,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,11
2688948,7,18,502331,0,Quito,Pichincha,B,16,BREAD/BAKERY,2702,1,25
2697692,7,33,807493,0,Quevedo,Los Rios,C,3,BEVERAGES,1124,0,28
2685651,7,13,819932,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1122,0,65
2676546,7,3,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,353
2702919,7,40,1047679,0,Machala,El Oro,C,3,BEVERAGES,1120,0,9
2655178,7,31,265559,0,Babahoyo,Los Rios,B,10,GROCERY I,1072,0,25
2663024,7,43,265559,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1072,0,5
2667417,7,47,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,74
2650337,7,24,314384,0,Guayaquil,Guayas,D,1,GROCERY I,1004,0,34
2662270,7,41,314384,0,Machala,El Oro,D,4,GROCERY I,1004,0,23
2636910,7,5,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1014,0,46
2651508,7,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,15
2665578,7,45,807493,0,Quito,Pichincha,A,11,BEVERAGES,1124,0,91
2670245,7,49,807493,0,Quito,Pichincha,A,11,BEVERAGES,1124,0,71
2648304,7,18,819932,0,Quito,Pichincha,B,16,BEVERAGES,1122,0,45
2673335,7,54,1047679,0,El Carmen,Manabi,C,3,BEVERAGES,1120,0,9
2616683,7,35,265559,0,Playas,Guayas,C,3,GROCERY I,1072,0,8
2590766,7,1,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,29
2615902,7,34,314384,0,Guayaquil,Guayas,B,6,GROCERY I,1004,0,16
2625102,7,46,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,95
2594207,7,4,364606,0,Quito,Pichincha,D,9,GROCERY I,1014,0,95
2611618,7,27,364606,0,Daule,Guayas,D,1,GROCERY I,1014,0,45
2613920,7,31,364606,0,Babahoyo,Los Rios,B,10,GROCERY I,1014,0,103
2626369,7,47,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,125
2607318,7,19,502331,0,Guaranda,Bolivar,C,15,BREAD/BAKERY,2702,1,15
2621921,7,43,502331,0,Esmeraldas,Esmeraldas,E,10,BREAD/BAKERY,2702,1,47
2596739,7,6,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,66
2631446,7,51,807493,0,Guayaquil,Guayas,A,17,BEVERAGES,1124,0,6
2613502,7,30,819932,0,Guayaquil,Guayas,C,3,BEVERAGES,1122,0,3
2623447,7,44,1047679,0,Quito,Pichincha,A,5,BEVERAGES,1120,0,458
2554185,7,6,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,54
2556392,7,8,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,38
2566932,7,24,265559,0,Guayaquil,Guayas,D,1,GROCERY I,1072,0,35
2579994,7,43,265559,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1072,0,9
2569577,7,27,314384,0,Daule,Guayas,D,1,GROCERY I,1004,0,26
2571964,7,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,40
2589066,7,51,314384,0,Guayaquil,Guayas,A,17,GROCERY I,1004,0,33
2583321,7,46,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,96
2589244,7,51,502331,0,Guayaquil,Guayas,A,17,BREAD/BAKERY,2702,1,76
2573657,7,33,807493,0,Quevedo,Los Rios,C,3,BEVERAGES,1124,0,60
2584974,7,47,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,120
2537177,7,41,265559,0,Machala,El Oro,D,4,GROCERY I,1072,0,18
2542487,7,47,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,107
2509609,7,4,314384,0,Quito,Pichincha,D,9,GROCERY I,1004,0,58
2523050,7,19,314384,0,Guaranda,Bolivar,C,15,GROCERY I,1004,0,20
2524731,7,24,314384,0,Guayaquil,Guayas,D,1,GROCERY I,1004,0,41
2529755,7,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,32
2547217,7,51,314384,0,Guayaquil,Guayas,A,17,GROCERY I,1004,0,40
2514122,7,8,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,98
2529810,7,31,364606,0,Babahoyo,Los Rios,B,10,GROCERY I,1014,0,151
2506674,7,1,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,11
2524176,7,23,807493,0,Ambato,Tungurahua,D,9,BEVERAGES,1124,0,30
2530142,7,31,819932,0,Babahoyo,Los Rios,B,10,BEVERAGES,1122,0,68
2508047,7,2,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,37
2520431,7,15,1047679,0,Ibarra,Imbabura,C,15,BEVERAGES,1120,0,23
2488379,7,34,265559,0,Guayaquil,Guayas,B,6,GROCERY I,1072,0,36
2472527,7,11,314384,0,Cayambe,Pichincha,B,6,GROCERY I,1004,0,35
2483445,7,27,314384,0,Daule,Guayas,D,1,GROCERY I,1004,0,54
2473511,7,12,364606,0,Latacunga,Cotopaxi,C,15,GROCERY I,1014,0,6
2491186,7,38,364606,0,Loja,Loja,D,4,GROCERY I,1014,0,147
2502065,7,49,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,131
2463946,7,3,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,154
2472722,7,11,502331,0,Cayambe,Pichincha,B,6,BREAD/BAKERY,2702,1,72
2504620,7,51,502331,0,Guayaquil,Guayas,A,17,BREAD/BAKERY,2702,1,99
2467752,7,6,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,38
2475942,7,15,819932,0,Ibarra,Imbabura,C,15,BEVERAGES,1122,0,32
2482026,7,25,819932,0,Salinas,Santa Elena,D,1,BEVERAGES,1122,0,34
2495127,7,43,819932,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1122,0,44
2485844,7,30,1047679,0,Guayaquil,Guayas,C,3,BEVERAGES,1120,0,8
2497784,7,45,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,546
2502841,7,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,34
2441111,7,31,265559,0,Babahoyo,Los Rios,B,10,GROCERY I,1072,0,75
2457505,7,49,314384,0,Quito,Pichincha,A,11,GROCERY I,1004,0,67
2436761,7,25,364606,0,Salinas,Santa Elena,D,1,GROCERY I,1014,0,57
2432329,7,17,807493,0,Quito,Pichincha,C,12,BEVERAGES,1124,0,113
2439972,7,28,807493,0,Guayaquil,Guayas,E,10,BEVERAGES,1124,0,78
2459286,7,50,807493,0,Ambato,Tungurahua,A,14,BEVERAGES,1124,0,260
2445699,7,37,819932,0,Cuenca,Azuay,D,2,BEVERAGES,1122,0,59
2458060,7,49,819932,0,Quito,Pichincha,A,11,BEVERAGES,1122,0,72
2461459,7,54,1047679,0,El Carmen,Manabi,C,3,BEVERAGES,1120,0,5
2403132,7,40,265559,0,Machala,El Oro,C,3,GROCERY I,1072,0,19
2384939,7,13,364606,0,Latacunga,Cotopaxi,C,15,GROCERY I,1014,0,20
2386341,7,15,364606,0,Ibarra,Imbabura,C,15,GROCERY I,1014,0,45
2385718,7,14,502331,0,Riobamba,Chimborazo,C,7,BREAD/BAKERY,2702,1,35
2411988,7,49,502331,0,Quito,Pichincha,A,11,BREAD/BAKERY,2702,1,40
2398993,7,34,807493,0,Guayaquil,Guayas,B,6,BEVERAGES,1124,0,73
2413479,7,50,807493,0,Ambato,Tungurahua,A,14,BEVERAGES,1124,0,71
2385204,7,13,819932,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1122,0,25
2378972,7,6,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,6
2342733,7,12,265559,0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,42
2344715,7,15,265559,0,Ibarra,Imbabura,C,15,GROCERY I,1072,0,61
2348310,7,23,265559,0,Ambato,Tungurahua,D,9,GROCERY I,1072,0,9
2350986,7,26,265559,0,Guayaquil,Guayas,D,10,GROCERY I,1072,0,22
2367579,7,48,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,58
2345421,7,16,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1004,0,21
2370904,7,51,314384,0,Guayaquil,Guayas,A,17,GROCERY I,1004,0,38
2348387,7,23,364606,0,Ambato,Tungurahua,D,9,GROCERY I,1014,0,41
2371086,7,51,502331,0,Guayaquil,Guayas,A,17,BREAD/BAKERY,2702,1,54
2343711,7,13,807493,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,37
2297665,7,7,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,23
2308756,7,24,265559,0,Guayaquil,Guayas,D,1,GROCERY I,1072,0,21
2314340,7,32,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,16
2318997,7,39,364606,0,Cuenca,Azuay,B,6,GROCERY I,1014,0,9
2321274,7,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,53
2293849,7,3,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,80
2310965,7,26,807493,0,Guayaquil,Guayas,D,10,BEVERAGES,1124,0,18
2313939,7,31,807493,0,Babahoyo,Los Rios,B,10,BEVERAGES,1124,0,50
2292737,7,2,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,39
2297376,7,6,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,15
2322811,7,44,1047679,0,Quito,Pichincha,A,5,BEVERAGES,1120,0,388
2330921,7,51,1047679,0,Guayaquil,Guayas,A,17,BEVERAGES,1120,0,40
2272983,7,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,32
2274294,7,33,314384,0,Quevedo,Los Rios,C,3,GROCERY I,1004,0,43
2277500,7,38,314384,0,Loja,Loja,D,4,GROCERY I,1004,0,26
2251856,7,2,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,46
2276560,7,37,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,43
2267551,7,23,502331,0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702,1,32
2261296,7,11,807493,0,Cayambe,Pichincha,B,6,BEVERAGES,1124,0,99
2262052,7,12,807493,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,53
2252242,7,2,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,57
2278872,7,39,819932,0,Cuenca,Azuay,B,6,BEVERAGES,1122,0,32
2262219,7,12,1047679,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1120,0,45
2243369,7,46,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,94
2231723,7,30,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,21
2233682,7,33,364606,0,Quevedo,Los Rios,C,3,GROCERY I,1014,0,76
2239469,7,41,364606,0,Machala,El Oro,D,4,GROCERY I,1014,0,37
2209985,7,1,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,23
2212083,7,3,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,99
2236031,7,37,502331,0,Cuenca,Azuay,D,2,BREAD/BAKERY,2702,1,37
2212391,7,3,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,84
2227905,7,24,807493,0,Guayaquil,Guayas,D,1,BEVERAGES,1124,0,12
2229618,7,26,807493,0,Guayaquil,Guayas,D,10,BEVERAGES,1124,0,28
2224047,7,16,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1120,0,2
2228173,7,24,1047679,0,Guayaquil,Guayas,D,1,BEVERAGES,1120,0,90
2186821,7,26,265559,0,Guayaquil,Guayas,D,10,GROCERY I,1072,0,27
2178908,7,13,502331,0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,23
2186202,7,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,24
2171665,7,5,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1120,0,11
2140727,7,23,265559,0,Ambato,Tungurahua,D,9,GROCERY I,1072,0,31
2164916,7,51,265559,0,Guayaquil,Guayas,A,17,GROCERY I,1072,0,64
2133049,7,10,364606,0,Quito,Pichincha,C,15,GROCERY I,1014,0,40
2138336,7,17,364606,0,Quito,Pichincha,C,12,GROCERY I,1014,0,36
2147170,7,31,364606,0,Babahoyo,Los Rios,B,10,GROCERY I,1014,0,121
2155523,7,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,61
2126588,7,4,502331,0,Quito,Pichincha,D,9,BREAD/BAKERY,2702,1,37
2147284,7,31,502331,0,Babahoyo,Los Rios,B,10,BREAD/BAKERY,2702,1,45
2131400,7,8,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,35
2142240,7,24,819932,0,Guayaquil,Guayas,D,1,BEVERAGES,1122,0,117
2149661,7,34,819932,0,Guayaquil,Guayas,B,6,BEVERAGES,1122,0,73
2149863,7,34,1047679,0,Guayaquil,Guayas,B,6,BEVERAGES,1120,0,15
2098165,7,19,364606,0,Guaranda,Bolivar,C,15,GROCERY I,1014,0,40
2110023,7,39,364606,0,Cuenca,Azuay,B,6,GROCERY I,1014,0,52
2112407,7,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,65
2096799,7,17,502331,0,Quito,Pichincha,C,12,BREAD/BAKERY,2702,1,30
2097547,7,18,502331,0,Quito,Pichincha,B,16,BREAD/BAKERY,2702,1,4
2093613,7,12,807493,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,67
2095574,7,15,807493,0,Ibarra,Imbabura,C,15,BEVERAGES,1124,0,50
2121808,7,51,807493,0,Guayaquil,Guayas,A,17,BEVERAGES,1124,0,15
2102697,7,27,819932,0,Daule,Guayas,D,1,BEVERAGES,1122,0,64
2112648,7,43,819932,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1122,0,33
2119618,7,49,819932,0,Quito,Pichincha,A,11,BEVERAGES,1122,0,30
2064326,7,31,265559,0,Babahoyo,Los Rios,B,10,GROCERY I,1072,0,53
2069787,7,39,265559,0,Cuenca,Azuay,B,6,GROCERY I,1072,0,54
2052298,7,11,314384,0,Cayambe,Pichincha,B,6,GROCERY I,1004,0,19
2043388,7,2,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,36
2059636,7,24,364606,0,Guayaquil,Guayas,D,1,GROCERY I,1014,0,73
2072103,7,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,91
2046671,7,5,502331,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BREAD/BAKERY,2702,1,28
2050119,7,8,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,44
2055563,7,15,1047679,0,Ibarra,Imbabura,C,15,BEVERAGES,1120,0,26
2066190,7,33,1047679,0,Quevedo,Los Rios,C,3,BEVERAGES,1120,0,12
2034947,7,46,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,105
2015174,7,16,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1004,0,32
2020025,7,25,314384,0,Salinas,Santa Elena,D,1,GROCERY I,1004,0,16
2033782,7,45,314384,0,Quito,Pichincha,A,11,GROCERY I,1004,0,90
2036190,7,47,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,94
2015221,7,16,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1014,0,36
2016688,7,18,364606,0,Quito,Pichincha,B,16,GROCERY I,1014,0,20
2024676,7,32,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,22
2021207,7,26,807493,0,Guayaquil,Guayas,D,10,BEVERAGES,1124,0,23
2024865,7,32,807493,0,Guayaquil,Guayas,C,3,BEVERAGES,1124,0,8
2028842,7,38,807493,0,Loja,Loja,D,4,BEVERAGES,1124,0,25
2036704,7,47,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,114
2040096,7,50,807493,0,Ambato,Tungurahua,A,14,BEVERAGES,1124,0,115
2007165,7,6,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,30
2019467,7,24,819932,0,Guayaquil,Guayas,D,1,BEVERAGES,1122,0,112
2020638,7,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,61
1970866,7,11,314384,0,Cayambe,Pichincha,B,6,GROCERY I,1004,0,20
1986495,7,37,314384,0,Cuenca,Azuay,D,2,GROCERY I,1004,0,46
1974042,7,15,807493,0,Ibarra,Imbabura,C,15,BEVERAGES,1124,0,74
1978730,7,24,807493,0,Guayaquil,Guayas,D,1,BEVERAGES,1124,0,14
1967598,7,7,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,148
1978750,7,24,819932,0,Guayaquil,Guayas,D,1,BEVERAGES,1122,0,41
1980329,7,26,819932,0,Guayaquil,Guayas,D,10,BEVERAGES,1122,0,38
1973522,7,14,1047679,0,Riobamba,Chimborazo,C,7,BEVERAGES,1120,0,6
1938340,7,25,265559,0,Salinas,Santa Elena,D,1,GROCERY I,1072,0,19
1949358,7,41,314384,0,Machala,El Oro,D,4,GROCERY I,1004,0,23
1919513,7,1,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,40
1941668,7,30,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,18
1948772,7,40,502331,0,Machala,El Oro,C,3,BREAD/BAKERY,2702,1,73
1951098,7,44,502331,0,Quito,Pichincha,A,5,BREAD/BAKERY,2702,1,119
1957081,7,49,502331,0,Quito,Pichincha,A,11,BREAD/BAKERY,2702,1,54
1921204,7,2,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,50
1940600,7,27,1047679,0,Daule,Guayas,D,1,BEVERAGES,1120,0,13
1886230,7,9,265559,0,Quito,Pichincha,B,6,GROCERY I,1072,0,89
1901242,7,32,265559,0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,22
1893083,7,18,314384,0,Quito,Pichincha,B,16,GROCERY I,1004,0,36
1913028,7,47,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,159
1908633,7,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,45
1879885,7,3,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,112
1894861,7,23,502331,0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702,1,38
1896682,7,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,14
1904203,7,37,502331,0,Cuenca,Azuay,D,2,BREAD/BAKERY,2702,1,72
1898499,7,27,807493,0,Daule,Guayas,D,1,BEVERAGES,1124,0,103
1882343,7,5,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1122,0,7
1888387,7,11,819932,0,Cayambe,Pichincha,B,6,BEVERAGES,1122,0,166
1919055,7,54,819932,0,El Carmen,Manabi,C,3,BEVERAGES,1122,0,2
1879293,7,2,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,29
1903114,7,34,1047679,0,Guayaquil,Guayas,B,6,BEVERAGES,1120,0,46
1847027,7,14,265559,0,Riobamba,Chimborazo,C,7,GROCERY I,1072,0,50
1852680,7,24,265559,0,Guayaquil,Guayas,D,1,GROCERY I,1072,0,65
1861802,7,37,265559,0,Cuenca,Azuay,D,2,GROCERY I,1072,0,79
1838406,7,5,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1004,0,69
1853770,7,25,314384,0,Salinas,Santa Elena,D,1,GROCERY I,1004,0,13
1839591,7,6,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,86
1838607,7,5,502331,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BREAD/BAKERY,2702,1,61
1851895,7,23,502331,0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702,1,45
1853227,7,24,819932,0,Guayaquil,Guayas,D,1,BEVERAGES,1122,0,134
1863422,7,38,819932,0,Loja,Loja,D,4,BEVERAGES,1122,0,5
1868045,7,44,819932,0,Quito,Pichincha,A,5,BEVERAGES,1122,0,177
1846829,7,13,1047679,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1120,0,43
1847541,7,14,1047679,0,Riobamba,Chimborazo,C,7,BEVERAGES,1120,0,12
1853484,7,24,1047679,0,Guayaquil,Guayas,D,1,BEVERAGES,1120,0,160
1828822,7,48,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,88
1816617,7,33,314384,0,Quevedo,Los Rios,C,3,GROCERY I,1004,0,38
1818157,7,35,314384,0,Playas,Guayas,C,3,GROCERY I,1004,0,3
1803893,7,12,364606,0,Latacunga,Cotopaxi,C,15,GROCERY I,1014,0,39
1813934,7,28,364606,0,Guayaquil,Guayas,E,10,GROCERY I,1014,0,26
1817420,7,34,364606,0,Guayaquil,Guayas,B,6,GROCERY I,1014,0,136
1799431,7,7,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,62
1803978,7,12,502331,0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,13
1824562,7,44,819932,0,Quito,Pichincha,A,5,BEVERAGES,1122,0,56
1830737,7,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,24
1775809,7,33,314384,0,Quevedo,Los Rios,C,3,GROCERY I,1004,0,38
1791109,7,51,314384,0,Guayaquil,Guayas,A,17,GROCERY I,1004,0,33
1764714,7,14,502331,0,Riobamba,Chimborazo,C,7,BREAD/BAKERY,2702,1,31
1784437,7,45,502331,0,Quito,Pichincha,A,11,BREAD/BAKERY,2702,1,61
1753812,7,2,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,39
1758078,7,6,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,39
1776912,7,34,807493,0,Guayaquil,Guayas,B,6,BEVERAGES,1124,0,69
1757038,7,5,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1122,0,12
1778434,7,37,819932,0,Cuenca,Azuay,D,2,BEVERAGES,1122,0,21
1791589,7,51,819932,0,Guayaquil,Guayas,A,17,BEVERAGES,1122,0,37
1722053,7,12,265559,0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,21
1725461,7,17,265559,0,Quito,Pichincha,C,12,GROCERY I,1072,0,32
1722730,7,13,314384,0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,5
1717677,7,7,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,42
1730674,7,26,502331,0,Guayaquil,Guayas,D,10,BREAD/BAKERY,2702,1,30
1740264,7,40,502331,0,Machala,El Oro,C,3,BREAD/BAKERY,2702,1,62
1734018,7,31,807493,0,Babahoyo,Los Rios,B,10,BEVERAGES,1124,0,30
1731762,7,27,819932,0,Daule,Guayas,D,1,BEVERAGES,1122,0,14
1739692,7,39,819932,0,Cuenca,Azuay,B,6,BEVERAGES,1122,0,26
1743012,7,44,819932,0,Quito,Pichincha,A,5,BEVERAGES,1122,0,84
1715010,7,4,1047679,0,Quito,Pichincha,D,9,BEVERAGES,1120,0,66
1730288,7,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,319
1732800,7,28,1047679,0,Guayaquil,Guayas,E,10,BEVERAGES,1120,0,6
1678037,7,8,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,44
1677063,7,7,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,17
1681742,7,12,364606,0,Latacunga,Cotopaxi,C,15,GROCERY I,1014,0,54
1694834,7,34,364606,0,Guayaquil,Guayas,B,6,GROCERY I,1014,0,54
1699464,7,41,364606,0,Machala,El Oro,D,4,GROCERY I,1014,0,18
1688504,7,24,807493,0,Guayaquil,Guayas,D,1,BEVERAGES,1124,0,13
1697490,7,38,807493,0,Loja,Loja,D,4,BEVERAGES,1124,0,30
1672295,7,2,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,40
1693267,7,31,819932,0,Babahoyo,Los Rios,B,10,BEVERAGES,1122,0,6
1675662,7,5,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1120,0,8
1704255,7,46,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,123
1632413,7,1,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,7
1634101,7,3,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,62
1647469,7,19,314384,0,Guaranda,Bolivar,C,15,GROCERY I,1004,0,4
1656219,7,35,314384,0,Playas,Guayas,C,3,GROCERY I,1004,0,5
1656945,7,37,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,17
1650121,7,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,19
1633511,7,2,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,37
1640827,7,9,807493,0,Quito,Pichincha,B,6,BEVERAGES,1124,0,107
1667869,7,49,807493,0,Quito,Pichincha,A,11,BEVERAGES,1124,0,99
1619583,7,39,265559,0,Cuenca,Azuay,B,6,GROCERY I,1072,0,22
1621804,7,43,265559,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1072,0,8
1617847,7,37,314384,0,Cuenca,Azuay,D,2,GROCERY I,1004,0,17
1631826,7,54,314384,0,El Carmen,Manabi,C,3,GROCERY I,1004,0,40
1611242,7,26,364606,0,Guayaquil,Guayas,D,10,GROCERY I,1014,0,37
1629843,7,50,364606,0,Ambato,Tungurahua,A,14,GROCERY I,1014,0,75
1629971,7,50,502331,0,Ambato,Tungurahua,A,14,BREAD/BAKERY,2702,1,65
1620619,7,40,807493,0,Machala,El Oro,C,3,BEVERAGES,1124,0,74
1594900,7,3,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,46
1597180,7,5,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1120,0,8
