id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,unit_sales
24870106,6/4/14,35,314384,0,Playas,Guayas,C,3,GROCERY I,1004,0,8
24868612,6/4/14,33,807493,0,Quevedo,Los Rios,C,3,BEVERAGES,1124,0,70
24866286,6/4/14,30,807493,0,Guayaquil,Guayas,C,3,BEVERAGES,1124,0,14
24864336,6/4/14,27,807493,0,Daule,Guayas,D,1,BEVERAGES,1124,0,58
24863017,6/4/14,26,314384,0,Guayaquil,Guayas,D,10,GROCERY I,1004,0,7
24860533,6/4/14,19,819932,0,Guaranda,Bolivar,C,15,BEVERAGES,1122,0,145
24855014,6/4/14,13,265559,0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,27
24849948,6/4/14,8,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,39
24848907,6/4/14,7,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,22
24848420,6/4/14,7,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,54
24845944,6/4/14,5,502331,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BREAD/BAKERY,2702,1,39
24837212,6/3/14,51,265559,0,Guayaquil,Guayas,A,17,GROCERY I,1072,0,47
24834567,6/3/14,49,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,72
24824310,6/3/14,40,314384,0,Machala,El Oro,C,3,GROCERY I,1004,0,44
24823601,6/3/14,39,819932,0,Cuenca,Azuay,B,6,BEVERAGES,1122,0,7
24823348,6/3/14,39,502331,0,Cuenca,Azuay,B,6,BREAD/BAKERY,2702,1,56
24812474,6/3/14,27,364606,0,Daule,Guayas,D,1,GROCERY I,1014,0,40
24811630,6/3/14,26,502331,0,Guayaquil,Guayas,D,10,BREAD/BAKERY,2702,1,21
24811131,6/3/14,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,63
24810655,6/3/14,25,314384,0,Salinas,Santa Elena,D,1,GROCERY I,1004,0,8
24809122,6/3/14,19,807493,0,Guaranda,Bolivar,C,15,BEVERAGES,1124,0,102
24806269,6/3/14,16,807493,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1124,0,62
24804331,6/3/14,14,364606,0,Riobamba,Chimborazo,C,7,GROCERY I,1014,0,69
24801636,6/3/14,11,364606,0,Cayambe,Pichincha,B,6,GROCERY I,1014,0,23
24789409,6/3/14,1,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,32
24777043,6/2/14,45,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,177
24776968,6/2/14,45,314384,0,Quito,Pichincha,A,11,GROCERY I,1004,0,214
24774086,6/2/14,41,1047679,0,Machala,El Oro,D,4,BEVERAGES,1120,0,16
24762798,6/2/14,30,502331,0,Guayaquil,Guayas,C,3,BREAD/BAKERY,2702,1,20
24757693,6/2/14,23,364606,0,Ambato,Tungurahua,D,9,GROCERY I,1014,0,52
24756321,6/2/14,18,1047679,0,Quito,Pichincha,B,16,BEVERAGES,1120,0,47
24754681,6/2/14,17,265559,0,Quito,Pichincha,C,12,GROCERY I,1072,0,53
24753912,6/2/14,16,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1014,0,33
24752970,6/2/14,15,314384,0,Ibarra,Imbabura,C,15,GROCERY I,1004,0,27
24752112,6/2/14,14,265559,0,Riobamba,Chimborazo,C,7,GROCERY I,1072,0,29
24750604,6/2/14,12,502331,0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,27
24749787,6/2/14,11,807493,0,Cayambe,Pichincha,B,6,BEVERAGES,1124,0,136
24747196,6/2/14,9,265559,0,Quito,Pichincha,B,6,GROCERY I,1072,0,115
24743837,6/2/14,6,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,14
24739528,6/2/14,3,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,105
24738133,6/2/14,2,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,49
24737850,6/2/14,2,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,41
24737657,6/2/14,2,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,41
24732781,6/1/14,51,265559,0,Guayaquil,Guayas,A,17,GROCERY I,1072,0,74
24731440,6/1/14,50,364606,0,Ambato,Tungurahua,A,14,GROCERY I,1014,0,150
24730407,6/1/14,49,819932,0,Quito,Pichincha,A,11,BEVERAGES,1122,0,66
24725256,6/1/14,46,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,251
24719351,6/1/14,40,807493,0,Machala,El Oro,C,3,BEVERAGES,1124,0,170
24719061,6/1/14,40,364606,0,Machala,El Oro,C,3,GROCERY I,1014,0,48
24715179,6/1/14,37,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,58
24714356,6/1/14,36,819932,0,Libertad,Guayas,E,10,BEVERAGES,1122,0,34
24708812,6/1/14,30,1047679,0,Guayaquil,Guayas,C,3,BEVERAGES,1120,0,8
24707359,6/1/14,28,502331,0,Guayaquil,Guayas,E,10,BREAD/BAKERY,2702,1,157
24702692,6/1/14,23,364606,0,Ambato,Tungurahua,D,9,GROCERY I,1014,0,66
24698651,6/1/14,16,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1014,0,7
24693205,6/1/14,10,502331,0,Quito,Pichincha,C,15,BREAD/BAKERY,2702,1,30
24690900,6/1/14,8,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,66
24681197,6/1/14,1,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,23
24679272,5/31/14,53,819932,0,Manta,Manabi,D,13,BEVERAGES,1122,0,1
24673453,5/31/14,48,819932,0,Quito,Pichincha,A,14,BEVERAGES,1122,0,23
24668319,5/31/14,45,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,171
24665669,5/31/14,43,265559,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1072,0,17
24663505,5/31/14,40,265559,0,Machala,El Oro,C,3,GROCERY I,1072,0,13
24655758,5/31/14,33,364606,0,Quevedo,Los Rios,C,3,GROCERY I,1014,0,73
24653085,5/31/14,30,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,33
24643825,5/31/14,16,807493,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1124,0,51
24642595,5/31/14,15,265559,0,Ibarra,Imbabura,C,15,GROCERY I,1072,0,68
24636957,5/31/14,9,502331,0,Quito,Pichincha,B,6,BREAD/BAKERY,2702,1,49
24626842,5/31/14,2,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,26
24623715,5/30/14,53,265559,0,Manta,Manabi,D,13,GROCERY I,1072,0,53
24621066,5/30/14,50,265559,0,Ambato,Tungurahua,A,14,GROCERY I,1072,0,48
24614411,5/30/14,45,807493,0,Quito,Pichincha,A,11,BEVERAGES,1124,0,122
24610470,5/30/14,41,314384,0,Machala,El Oro,D,4,GROCERY I,1004,0,32
24609612,5/30/14,40,364606,0,Machala,El Oro,C,3,GROCERY I,1014,0,38
24608575,5/30/14,39,364606,0,Cuenca,Azuay,B,6,GROCERY I,1014,0,51
24607726,5/30/14,38,807493,0,Loja,Loja,D,4,BEVERAGES,1124,0,37
24604604,5/30/14,35,807493,0,Playas,Guayas,C,3,BEVERAGES,1124,0,38
24603396,5/30/14,34,265559,0,Guayaquil,Guayas,B,6,GROCERY I,1072,0,15
24590066,5/30/14,13,807493,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,132
24579862,5/30/14,4,502331,0,Quito,Pichincha,D,9,BREAD/BAKERY,2702,1,23
24566960,5/29/14,47,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,34
24560348,5/29/14,40,807493,0,Machala,El Oro,C,3,BEVERAGES,1124,0,209
24559145,5/29/14,39,502331,0,Cuenca,Azuay,B,6,BREAD/BAKERY,2702,1,25
24551731,5/29/14,31,502331,0,Babahoyo,Los Rios,B,10,BREAD/BAKERY,2702,1,27
24548650,5/29/14,27,265559,0,Daule,Guayas,D,1,GROCERY I,1072,0,47
24541165,5/29/14,14,314384,0,Riobamba,Chimborazo,C,7,GROCERY I,1004,0,21
24540452,5/29/14,13,364606,0,Latacunga,Cotopaxi,C,15,GROCERY I,1014,0,38
24539200,5/29/14,11,1047679,0,Cayambe,Pichincha,B,6,BEVERAGES,1120,0,72
24536933,5/29/14,9,502331,0,Quito,Pichincha,B,6,BREAD/BAKERY,2702,1,52
24534134,5/29/14,7,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,26
24532892,5/29/14,6,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,36
24528351,5/29/14,2,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,16
24526001,5/28/14,54,265559,0,El Carmen,Manabi,C,3,GROCERY I,1072,0,6
24516443,5/28/14,45,314384,0,Quito,Pichincha,A,11,GROCERY I,1004,0,112
24514226,5/28/14,43,502331,0,Esmeraldas,Esmeraldas,E,10,BREAD/BAKERY,2702,1,40
24512576,5/28/14,40,807493,0,Machala,El Oro,C,3,BEVERAGES,1124,0,104
24511634,5/28/14,39,807493,0,Cuenca,Azuay,B,6,BEVERAGES,1124,0,72
24507467,5/28/14,35,1047679,0,Playas,Guayas,C,3,BEVERAGES,1120,0,12
24506856,5/28/14,34,1047679,0,Guayaquil,Guayas,B,6,BEVERAGES,1120,0,18
24500820,5/28/14,26,1047679,0,Guayaquil,Guayas,D,10,BEVERAGES,1120,0,4
24498469,5/28/14,23,265559,0,Ambato,Tungurahua,D,9,GROCERY I,1072,0,20
24497755,5/28/14,19,364606,0,Guaranda,Bolivar,C,15,GROCERY I,1014,0,42
24495348,5/28/14,16,807493,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1124,0,141
24485990,5/28/14,6,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,17
24485223,5/28/14,6,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,44
24484077,5/28/14,5,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1014,0,63
24476085,5/27/14,50,807493,0,Ambato,Tungurahua,A,14,BEVERAGES,1124,0,27
24466345,5/27/14,43,265559,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1072,0,17
24465460,5/27/14,41,364606,0,Machala,El Oro,D,4,GROCERY I,1014,0,34
24463461,5/27/14,39,364606,0,Cuenca,Azuay,B,6,GROCERY I,1014,0,64
24461475,5/27/14,37,807493,0,Cuenca,Azuay,D,2,BEVERAGES,1124,0,45
24461114,5/27/14,37,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,36
24456130,5/27/14,31,265559,0,Babahoyo,Los Rios,B,10,GROCERY I,1072,0,38
24455805,5/27/14,30,1047679,0,Guayaquil,Guayas,C,3,BEVERAGES,1120,0,6
24453514,5/27/14,27,502331,0,Daule,Guayas,D,1,BREAD/BAKERY,2702,1,37
24450076,5/27/14,19,265559,0,Guaranda,Bolivar,C,15,GROCERY I,1072,0,26
24447398,5/27/14,16,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1072,0,42
24445275,5/27/14,13,502331,0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,7
24443533,5/27/14,11,502331,0,Cayambe,Pichincha,B,6,BREAD/BAKERY,2702,1,22
24440301,5/27/14,8,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,34
24439541,5/27/14,7,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,475
24438843,5/27/14,7,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,31
24438799,5/27/14,7,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,31
24437993,5/27/14,6,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,61
24435130,5/27/14,4,265559,0,Quito,Pichincha,D,9,GROCERY I,1072,0,38
24433780,5/27/14,3,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,82
24433735,5/27/14,3,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,47
24430157,5/26/14,51,1047679,0,Guayaquil,Guayas,A,17,BEVERAGES,1120,0,104
24426745,5/26/14,49,314384,0,Quito,Pichincha,A,11,GROCERY I,1004,0,60
24425381,5/26/14,48,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,86
24425341,5/26/14,48,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,134
24422760,5/26/14,46,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,72
24418293,5/26/14,41,1047679,0,Machala,El Oro,D,4,BEVERAGES,1120,0,8
24417094,5/26/14,40,807493,0,Machala,El Oro,C,3,BEVERAGES,1124,0,89
24414573,5/26/14,38,364606,0,Loja,Loja,D,4,GROCERY I,1014,0,41
24412328,5/26/14,36,364606,0,Libertad,Guayas,E,10,GROCERY I,1014,0,12
24409439,5/26/14,32,807493,0,Guayaquil,Guayas,C,3,BEVERAGES,1124,0,4
24409279,5/26/14,32,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,20
24407599,5/26/14,30,314384,0,Guayaquil,Guayas,C,3,GROCERY I,1004,0,13
24405497,5/26/14,27,314384,0,Daule,Guayas,D,1,GROCERY I,1004,0,26
24403965,5/26/14,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,16
24402258,5/26/14,19,807493,0,Guaranda,Bolivar,C,15,BEVERAGES,1124,0,4
24402089,5/26/14,19,502331,0,Guaranda,Bolivar,C,15,BREAD/BAKERY,2702,1,8
24399637,5/26/14,16,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1120,0,1
24397903,5/26/14,14,807493,0,Riobamba,Chimborazo,C,7,BEVERAGES,1124,0,79
24390512,5/26/14,7,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,75
24389309,5/26/14,6,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,50
24384069,5/26/14,2,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,56
24379200,5/25/14,50,314384,0,Ambato,Tungurahua,A,14,GROCERY I,1004,0,137
24379148,5/25/14,50,265559,0,Ambato,Tungurahua,A,14,GROCERY I,1072,0,102
24377691,5/25/14,49,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,45
24376330,5/25/14,48,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,148
24373502,5/25/14,46,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,125
24369272,5/25/14,43,265559,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1072,0,10
24368223,5/25/14,41,364606,0,Machala,El Oro,D,4,GROCERY I,1014,0,58
24364924,5/25/14,38,502331,0,Loja,Loja,D,4,BREAD/BAKERY,2702,1,151
24363907,5/25/14,37,807493,0,Cuenca,Azuay,D,2,BEVERAGES,1124,0,51
24359037,5/25/14,32,314384,0,Guayaquil,Guayas,C,3,GROCERY I,1004,0,8
24354787,5/25/14,27,265559,0,Daule,Guayas,D,1,GROCERY I,1072,0,69
24347814,5/25/14,16,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1072,0,89
24345630,5/25/14,13,502331,0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,21
24344819,5/25/14,12,502331,0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,26
24343019,5/25/14,10,807493,0,Quito,Pichincha,C,15,BEVERAGES,1124,0,65
24342000,5/25/14,9,807493,0,Quito,Pichincha,B,6,BEVERAGES,1124,0,178
24336552,5/25/14,5,807493,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1124,0,154
24334124,5/25/14,3,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,633
24330955,5/25/14,1,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,10
24326525,5/24/14,49,819932,0,Quito,Pichincha,A,11,BEVERAGES,1122,0,1
24324504,5/24/14,48,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,106
24322982,5/24/14,47,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,140
24321707,5/24/14,46,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,70
24321563,5/24/14,46,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,138
24316781,5/24/14,41,819932,0,Machala,El Oro,D,4,BEVERAGES,1122,0,12
24312310,5/24/14,37,1047679,0,Cuenca,Azuay,D,2,BEVERAGES,1120,0,36
24308300,5/24/14,33,1047679,0,Quevedo,Los Rios,C,3,BEVERAGES,1120,0,5
24306039,5/24/14,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,42
24304538,5/24/14,28,807493,0,Guayaquil,Guayas,E,10,BEVERAGES,1124,0,39
24295136,5/24/14,15,314384,0,Ibarra,Imbabura,C,15,GROCERY I,1004,0,25
24294324,5/24/14,14,364606,0,Riobamba,Chimborazo,C,7,GROCERY I,1014,0,129
24291607,5/24/14,11,364606,0,Cayambe,Pichincha,B,6,GROCERY I,1014,0,18
24291119,5/24/14,10,1047679,0,Quito,Pichincha,C,15,BEVERAGES,1120,0,19
24289515,5/24/14,9,364606,0,Quito,Pichincha,B,6,GROCERY I,1014,0,76
24288839,5/24/14,8,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,223
24286693,5/24/14,7,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,21
24285844,5/24/14,6,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,120
24279263,5/24/14,1,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,27
24278771,5/24/14,1,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,12
24278093,5/23/14,54,807493,0,El Carmen,Manabi,C,3,BEVERAGES,1124,0,134
24277959,5/23/14,54,502331,0,El Carmen,Manabi,C,3,BREAD/BAKERY,2702,1,34
24271287,5/23/14,47,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,86
24271142,5/23/14,47,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,93
24268110,5/23/14,45,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,66
24259514,5/23/14,36,314384,0,Libertad,Guayas,E,10,GROCERY I,1004,0,12
24257941,5/23/14,34,314384,0,Guayaquil,Guayas,B,6,GROCERY I,1004,0,18
24254928,5/23/14,30,265559,0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,7
24253128,5/23/14,27,502331,0,Daule,Guayas,D,1,BREAD/BAKERY,2702,1,25
24250338,5/23/14,23,502331,0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702,1,25
24250146,5/23/14,23,265559,0,Ambato,Tungurahua,D,9,GROCERY I,1072,0,15
24248510,5/23/14,18,364606,0,Quito,Pichincha,B,16,GROCERY I,1014,0,23
24247920,5/23/14,17,819932,0,Quito,Pichincha,C,12,BEVERAGES,1122,0,19
24246063,5/23/14,15,314384,0,Ibarra,Imbabura,C,15,GROCERY I,1004,0,22
24244627,5/23/14,13,314384,0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,7
24239728,5/23/14,8,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,38
24239162,5/23/14,7,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,367
24238628,5/23/14,7,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,49
24238506,5/23/14,7,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,69
24234697,5/23/14,4,265559,0,Quito,Pichincha,D,9,GROCERY I,1072,0,4
24233877,5/23/14,3,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,3
24230818,5/23/14,1,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,27
24225528,5/22/14,48,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,66
24223069,5/22/14,46,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,53
24219933,5/22/14,44,807493,0,Quito,Pichincha,A,5,BEVERAGES,1124,0,49
24215221,5/22/14,38,1047679,0,Loja,Loja,D,4,BEVERAGES,1120,0,6
24214069,5/22/14,37,1047679,0,Cuenca,Azuay,D,2,BEVERAGES,1120,0,19
24210884,5/22/14,34,364606,0,Guayaquil,Guayas,B,6,GROCERY I,1014,0,14
24210297,5/22/14,33,807493,0,Quevedo,Los Rios,C,3,BEVERAGES,1124,0,47
24199776,5/22/14,16,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1004,0,25
24199251,5/22/14,15,807493,0,Ibarra,Imbabura,C,15,BEVERAGES,1124,0,46
24188476,5/22/14,4,1047679,0,Quito,Pichincha,D,9,BEVERAGES,1120,0,26
24185863,5/22/14,2,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,26
24175637,5/21/14,46,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,122
24173621,5/21/14,45,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,61
24170477,5/21/14,41,502331,0,Machala,El Oro,D,4,BREAD/BAKERY,2702,1,44
24165371,5/21/14,36,819932,0,Libertad,Guayas,E,10,BEVERAGES,1122,0,14
24165362,5/21/14,36,807493,0,Libertad,Guayas,E,10,BEVERAGES,1124,0,82
24165027,5/21/14,36,314384,0,Libertad,Guayas,E,10,GROCERY I,1004,0,13
24158856,5/21/14,27,819932,0,Daule,Guayas,D,1,BEVERAGES,1122,0,46
24157702,5/21/14,26,364606,0,Guayaquil,Guayas,D,10,GROCERY I,1014,0,15
24157650,5/21/14,26,265559,0,Guayaquil,Guayas,D,10,GROCERY I,1072,0,28
24155839,5/21/14,23,364606,0,Ambato,Tungurahua,D,9,GROCERY I,1014,0,31
24155301,5/21/14,19,819932,0,Guaranda,Bolivar,C,15,BEVERAGES,1122,0,119
24141678,5/21/14,5,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1122,0,9
24141661,5/21/14,5,807493,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1124,0,128
24132836,5/20/14,50,314384,0,Ambato,Tungurahua,A,14,GROCERY I,1004,0,71
24124940,5/20/14,44,819932,0,Quito,Pichincha,A,5,BEVERAGES,1122,0,45
24120599,5/20/14,39,364606,0,Cuenca,Azuay,B,6,GROCERY I,1014,0,80
24113222,5/20/14,31,502331,0,Babahoyo,Los Rios,B,10,BREAD/BAKERY,2702,1,61
24109116,5/20/14,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,43
24107239,5/20/14,19,1047679,0,Guaranda,Bolivar,C,15,BEVERAGES,1120,0,22
24104353,5/20/14,16,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1122,0,42
24103250,5/20/14,15,364606,0,Ibarra,Imbabura,C,15,GROCERY I,1014,0,70
24101782,5/20/14,13,502331,0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,16
24095994,5/20/14,7,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,242
24095768,5/20/14,7,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,7
24090416,5/20/14,3,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,72
24090280,5/20/14,3,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,103
24090210,5/20/14,3,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,96
24089628,5/20/14,2,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,49
24088130,5/20/14,1,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,13
24087694,5/20/14,1,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,22
24085756,5/19/14,51,314384,0,Guayaquil,Guayas,A,17,GROCERY I,1004,0,53
24082400,5/19/14,48,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,12
24081021,5/19/14,47,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,137
24080413,5/19/14,47,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,94
24077869,5/19/14,45,819932,0,Quito,Pichincha,A,11,BEVERAGES,1122,0,65
24074905,5/19/14,43,265559,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1072,0,14
24074516,5/19/14,41,1047679,0,Machala,El Oro,D,4,BEVERAGES,1120,0,7
24073945,5/19/14,41,314384,0,Machala,El Oro,D,4,GROCERY I,1004,0,49
24071942,5/19/14,39,314384,0,Cuenca,Azuay,B,6,GROCERY I,1004,0,38
24059953,5/19/14,25,314384,0,Salinas,Santa Elena,D,1,GROCERY I,1004,0,6
24058112,5/19/14,19,314384,0,Guaranda,Bolivar,C,15,GROCERY I,1004,0,17
24056503,5/19/14,17,807493,0,Quito,Pichincha,C,12,BEVERAGES,1124,0,58
24054829,5/19/14,15,819932,0,Ibarra,Imbabura,C,15,BEVERAGES,1122,0,48
24054581,5/19/14,15,364606,0,Ibarra,Imbabura,C,15,GROCERY I,1014,0,53
24054043,5/19/14,14,819932,0,Riobamba,Chimborazo,C,7,BEVERAGES,1122,0,1
24047294,5/19/14,7,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,223
24044487,5/19/14,5,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1122,0,8
24042778,5/19/14,4,265559,0,Quito,Pichincha,D,9,GROCERY I,1072,0,42
24041922,5/19/14,3,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,90
24041410,5/19/14,3,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,93
24037261,5/18/14,51,819932,0,Guayaquil,Guayas,A,17,BEVERAGES,1122,0,129
24025652,5/18/14,43,807493,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1124,0,378
24012306,5/18/14,28,807493,0,Guayaquil,Guayas,E,10,BEVERAGES,1124,0,200
24011857,5/18/14,28,314384,0,Guayaquil,Guayas,E,10,GROCERY I,1004,0,54
24004733,5/18/14,17,502331,0,Quito,Pichincha,C,12,BREAD/BAKERY,2702,1,55
24003654,5/18/14,16,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1072,0,22
24002981,5/18/14,15,502331,0,Ibarra,Imbabura,C,15,BREAD/BAKERY,2702,1,37
24002184,5/18/14,14,502331,0,Riobamba,Chimborazo,C,7,BREAD/BAKERY,2702,1,27
24000769,5/18/14,12,807493,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,75
23999529,5/18/14,11,502331,0,Cayambe,Pichincha,B,6,BREAD/BAKERY,2702,1,42
23997241,5/18/14,9,314384,0,Quito,Pichincha,B,6,GROCERY I,1004,0,82
23996616,5/18/14,8,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,319
23990419,5/18/14,4,265559,0,Quito,Pichincha,D,9,GROCERY I,1072,0,57
23986617,5/18/14,1,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,15
23985838,5/17/14,54,314384,0,El Carmen,Manabi,C,3,GROCERY I,1004,0,31
23981708,5/17/14,49,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,77
23978705,5/17/14,47,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,192
23977204,5/17/14,46,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,148
23976472,5/17/14,45,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,74
23976164,5/17/14,45,819932,0,Quito,Pichincha,A,11,BEVERAGES,1122,0,43
23975669,5/17/14,45,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,152
23973100,5/17/14,43,314384,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1004,0,9
