id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,unit_sales
82392874,6,33,502331,1,Quevedo,Los Rios,C,3,BREAD/BAKERY,2702,1,28
82395706,6,35,364606,0,Playas,Guayas,C,3,GROCERY I,1014,0,14
82395758,6,35,502331,1,Playas,Guayas,C,3,BREAD/BAKERY,2702,1,7
82398689,6,37,807493,0,Cuenca,Azuay,D,2,BEVERAGES,1124,0,5
82407977,6,42,1047679,0,Cuenca,Azuay,D,2,BEVERAGES,1120,0,8
82435786,6,2,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,96
82453602,6,10,1047679,0,Quito,Pichincha,C,15,BEVERAGES,1120,0,18
82456501,6,12,502331,1,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,19
82472584,6,22,807493,0,Puyo,Pastaza,C,7,BEVERAGES,1124,0,7
82477712,6,25,314384,0,Salinas,Santa Elena,D,1,GROCERY I,1004,0,12
82477758,6,25,364606,0,Salinas,Santa Elena,D,1,GROCERY I,1014,0,21
82485195,6,29,807493,0,Guayaquil,Guayas,E,10,BEVERAGES,1124,0,10
82489236,6,31,1473474,0,Babahoyo,Los Rios,B,10,PRODUCE,2014,1,88.028
82494283,6,35,807493,0,Playas,Guayas,C,3,BEVERAGES,1124,0,10
82500691,6,38,1503844,0,Loja,Loja,D,4,PRODUCE,2022,1,99.902
82507117,6,42,314384,0,Cuenca,Azuay,D,2,GROCERY I,1004,0,42
82516910,6,46,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,214
82520356,6,47,1463992,0,Quito,Pichincha,A,14,BEVERAGES,1144,0,281
82526561,6,50,502331,0,Ambato,Tungurahua,A,14,BREAD/BAKERY,2702,1,73
82526869,6,50,807493,0,Ambato,Tungurahua,A,14,BEVERAGES,1124,0,35
82529643,6,51,1047679,0,Guayaquil,Guayas,A,17,BEVERAGES,1120,0,154
82533264,6,54,265559,0,El Carmen,Manabi,C,3,GROCERY I,1072,0,18
82535600,6,1,1503844,0,Quito,Pichincha,D,13,PRODUCE,2022,1,74.988
82549358,6,8,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,49
82553752,6,10,364606,0,Quito,Pichincha,C,15,GROCERY I,1014,0,19
82557899,6,12,1473474,0,Latacunga,Cotopaxi,C,15,PRODUCE,2014,1,10.124
82559831,6,14,807493,0,Riobamba,Chimborazo,C,7,BEVERAGES,1124,0,50
82562235,6,16,502331,1,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BREAD/BAKERY,2702,1,40
82586065,6,30,265559,0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,17
82586490,6,30,1047679,0,Guayaquil,Guayas,C,3,BEVERAGES,1120,0,2
82614316,6,46,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,107
82616115,6,46,1503844,0,Quito,Pichincha,A,14,PRODUCE,2022,1,136.317
82622774,6,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,60
82625943,6,50,1463992,0,Ambato,Tungurahua,A,14,BEVERAGES,1144,0,47
82654318,6,11,1473474,0,Cayambe,Pichincha,B,6,PRODUCE,2014,1,31.415
82659780,6,15,1463992,0,Ibarra,Imbabura,C,15,BEVERAGES,1144,0,58
82667535,6,20,1463992,0,Quito,Pichincha,B,6,BEVERAGES,1144,0,236
82668307,6,21,502331,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BREAD/BAKERY,2702,1,54
82672384,6,23,1503844,0,Ambato,Tungurahua,D,9,PRODUCE,2022,1,69.451
82674399,6,24,1503844,0,Guayaquil,Guayas,D,1,PRODUCE,2022,1,261.317
82674965,6,25,364606,0,Salinas,Santa Elena,D,1,GROCERY I,1014,0,10
82677401,6,27,265559,0,Daule,Guayas,D,1,GROCERY I,1072,0,77
82677839,6,27,807493,0,Daule,Guayas,D,1,BEVERAGES,1124,0,2
82679358,6,28,314384,0,Guayaquil,Guayas,E,10,GROCERY I,1004,0,45
82687611,6,33,1463992,0,Quevedo,Los Rios,C,3,BEVERAGES,1144,0,2
82698319,6,40,314384,0,Machala,El Oro,C,3,GROCERY I,1004,0,56
82699455,6,40,1473474,0,Machala,El Oro,C,3,PRODUCE,2014,1,50.124
82701902,6,42,502331,0,Cuenca,Azuay,D,2,BREAD/BAKERY,2702,1,32
82702381,6,42,1047679,0,Cuenca,Azuay,D,2,BEVERAGES,1120,0,18
82703590,6,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,42
82723867,6,53,314384,0,Manta,Manabi,D,13,GROCERY I,1004,0,24
82732791,6,3,1503844,0,Quito,Pichincha,D,8,PRODUCE,2022,1,441.817
82746069,6,10,807493,0,Quito,Pichincha,C,15,BEVERAGES,1124,0,13
82756004,6,17,1047679,0,Quito,Pichincha,C,12,BEVERAGES,1120,0,97
82757067,6,18,265559,0,Quito,Pichincha,B,16,GROCERY I,1072,0,26
82759251,6,19,1047679,1,Guaranda,Bolivar,C,15,BEVERAGES,1120,0,29
82761891,6,21,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1014,0,41
82776268,6,30,502331,1,Guayaquil,Guayas,C,3,BREAD/BAKERY,2702,1,13
82777336,6,31,265559,0,Babahoyo,Los Rios,B,10,GROCERY I,1072,0,39
82780052,6,33,364606,0,Quevedo,Los Rios,C,3,GROCERY I,1014,0,42
82788885,6,38,1503844,0,Loja,Loja,D,4,PRODUCE,2022,1,35.232
82793059,6,41,502331,0,Machala,El Oro,D,4,BREAD/BAKERY,2702,1,27
82800405,6,45,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,98
82826304,6,4,364606,0,Quito,Pichincha,D,9,GROCERY I,1014,0,21
82839363,6,10,1473474,0,Quito,Pichincha,C,15,PRODUCE,2014,1,7.281
82843980,6,14,314384,0,Riobamba,Chimborazo,C,7,GROCERY I,1004,0,22
82846666,6,16,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1014,0,12
82847839,6,17,265559,0,Quito,Pichincha,C,12,GROCERY I,1072,0,45
82849010,6,17,1473474,0,Quito,Pichincha,C,12,PRODUCE,2014,1,42.091
82851485,6,19,1047679,0,Guaranda,Bolivar,C,15,BEVERAGES,1120,0,38
82854031,6,21,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1004,0,20
82861498,6,25,1463992,0,Salinas,Santa Elena,D,1,BEVERAGES,1144,0,5
82868637,6,30,1047679,0,Guayaquil,Guayas,C,3,BEVERAGES,1120,0,1
82882796,6,40,364606,0,Machala,El Oro,C,3,GROCERY I,1014,0,30
82893553,6,45,1503844,1,Quito,Pichincha,A,11,PRODUCE,2022,1,550.305
82906757,6,51,1047679,0,Guayaquil,Guayas,A,17,BEVERAGES,1120,0,148
82916871,6,3,1503844,0,Quito,Pichincha,D,8,PRODUCE,2022,1,344.28
82919656,6,5,502331,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BREAD/BAKERY,2702,1,35
82929536,6,10,314384,0,Quito,Pichincha,C,15,GROCERY I,1004,0,10
82933334,6,12,1473474,0,Latacunga,Cotopaxi,C,15,PRODUCE,2014,1,8.041
82934430,6,13,1463992,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1144,0,20
82942506,6,19,1473474,0,Guaranda,Bolivar,C,15,PRODUCE,2014,1,7.099
82944966,6,21,807493,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1124,0,4
82949491,6,24,807493,0,Guayaquil,Guayas,D,1,BEVERAGES,1124,0,19
82953510,6,27,265559,0,Daule,Guayas,D,1,GROCERY I,1072,0,41
82956496,6,28,1473474,0,Guayaquil,Guayas,E,10,PRODUCE,2014,1,41.058
82959662,6,31,265559,0,Babahoyo,Los Rios,B,10,GROCERY I,1072,0,27
82959741,6,31,364606,0,Babahoyo,Los Rios,B,10,GROCERY I,1014,0,34
82967570,6,37,265559,0,Cuenca,Azuay,D,2,GROCERY I,1072,0,25
82979047,6,43,1473474,0,Esmeraldas,Esmeraldas,E,10,PRODUCE,2014,1,8.959
82986863,6,47,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,62
83009004,6,4,1463992,0,Quito,Pichincha,D,9,BEVERAGES,1144,0,52
83016618,6,8,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,244
83024034,6,13,314384,0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,11
83030622,6,18,502331,0,Quito,Pichincha,B,16,BREAD/BAKERY,2702,1,19
83042751,6,26,502331,0,Guayaquil,Guayas,D,10,BREAD/BAKERY,2702,1,9
83050376,6,31,807493,0,Babahoyo,Los Rios,B,10,BEVERAGES,1124,0,48
83055217,6,35,314384,0,Playas,Guayas,C,3,GROCERY I,1004,0,8
83057198,6,36,1463992,0,Libertad,Guayas,E,10,BEVERAGES,1144,0,48
83061664,6,39,314384,0,Cuenca,Azuay,B,6,GROCERY I,1004,0,26
83063503,6,40,364606,0,Machala,El Oro,C,3,GROCERY I,1014,0,35
83069091,6,43,1047679,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1120,0,35
83094929,6,2,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,29
83096735,6,3,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,76
83099547,6,4,502331,0,Quito,Pichincha,D,9,BREAD/BAKERY,2702,1,21
83115603,6,12,364606,0,Latacunga,Cotopaxi,C,15,GROCERY I,1014,0,45
83117012,6,13,314384,0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,16
83118558,6,14,502331,0,Riobamba,Chimborazo,C,7,BREAD/BAKERY,2702,1,20
83119822,6,15,265559,0,Ibarra,Imbabura,C,15,GROCERY I,1072,0,23
83120170,6,15,807493,0,Ibarra,Imbabura,C,15,BEVERAGES,1124,0,14
83121307,6,16,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1014,0,14
83129834,6,21,502331,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BREAD/BAKERY,2702,1,48
83147928,6,31,1473474,0,Babahoyo,Los Rios,B,10,PRODUCE,2014,1,69.632
83147958,6,31,1503844,0,Babahoyo,Los Rios,B,10,PRODUCE,2022,1,0.931
83153640,6,36,265559,0,Libertad,Guayas,E,10,GROCERY I,1072,0,43
83162906,6,40,1473474,0,Machala,El Oro,C,3,PRODUCE,2014,1,29.893
83165477,6,42,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,26
83169001,6,44,364606,0,Quito,Pichincha,A,5,GROCERY I,1014,0,81
83206153,6,7,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,48
83218241,6,13,1463992,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1144,0,45
83238301,6,25,1473474,0,Salinas,Santa Elena,D,1,PRODUCE,2014,1,42.413
83243680,6,28,1473474,0,Guayaquil,Guayas,E,10,PRODUCE,2014,1,102.488
83248072,6,31,1047679,0,Babahoyo,Los Rios,B,10,BEVERAGES,1120,0,14
83248751,6,31,1473474,0,Babahoyo,Los Rios,B,10,PRODUCE,2014,1,73.387
83257620,6,37,1473474,0,Cuenca,Azuay,D,2,PRODUCE,2014,1,86.926
83258454,6,38,502331,0,Loja,Loja,D,4,BREAD/BAKERY,2702,1,85
83260827,6,39,807493,0,Cuenca,Azuay,B,6,BEVERAGES,1124,0,36
83271577,6,44,1463992,0,Quito,Pichincha,A,5,BEVERAGES,1144,0,248
83272513,6,45,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,133
83273451,6,45,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,544
83286464,6,50,1047679,0,Ambato,Tungurahua,A,14,BEVERAGES,1120,0,106
83292545,6,54,265559,0,El Carmen,Manabi,C,3,GROCERY I,1072,0,31
83292706,6,54,502331,1,El Carmen,Manabi,C,3,BREAD/BAKERY,2702,1,92
83303827,6,5,1503844,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2022,1,28.878
83305921,6,6,1473474,0,Quito,Pichincha,D,13,PRODUCE,2014,1,81.653
83313213,6,10,1047679,0,Quito,Pichincha,C,15,BEVERAGES,1120,0,7
83317199,6,13,502331,0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,11
83318233,6,14,265559,0,Riobamba,Chimborazo,C,7,GROCERY I,1072,0,67
83318723,6,14,1047679,0,Riobamba,Chimborazo,C,7,BEVERAGES,1120,0,1
83321795,6,16,1463992,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1144,0,34
83322401,6,17,502331,0,Quito,Pichincha,C,12,BREAD/BAKERY,2702,1,21
83333121,6,24,265559,0,Guayaquil,Guayas,D,1,GROCERY I,1072,0,29
83333160,6,24,314384,0,Guayaquil,Guayas,D,1,GROCERY I,1004,0,28
83333337,6,24,502331,0,Guayaquil,Guayas,D,1,BREAD/BAKERY,2702,1,53
83335263,6,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,21
83347858,6,34,314384,0,Guayaquil,Guayas,B,6,GROCERY I,1004,0,7
83363764,6,43,1463992,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1144,0,54
83367032,6,45,502331,0,Quito,Pichincha,A,11,BREAD/BAKERY,2702,1,53
83369260,6,46,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,46
83369304,6,46,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,57
83376398,6,49,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,38
83378156,6,49,1503844,0,Quito,Pichincha,A,11,PRODUCE,2022,1,568.659
83386455,6,1,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,103
83388491,6,2,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,27
83393173,6,4,807493,0,Quito,Pichincha,D,9,BEVERAGES,1124,0,10
83402942,6,9,314384,0,Quito,Pichincha,B,6,GROCERY I,1004,0,27
83403009,6,9,364606,0,Quito,Pichincha,B,6,GROCERY I,1014,0,39
83404858,6,10,364606,0,Quito,Pichincha,C,15,GROCERY I,1014,0,27
83415127,6,17,1463992,0,Quito,Pichincha,C,12,BEVERAGES,1144,0,338
83422807,6,22,1463992,0,Puyo,Pastaza,C,7,BEVERAGES,1144,0,13
83427701,6,25,1503844,0,Salinas,Santa Elena,D,1,PRODUCE,2022,1,61.847
83434990,6,30,1473474,1,Guayaquil,Guayas,C,3,PRODUCE,2014,1,42.993
83437856,6,33,265559,0,Quevedo,Los Rios,C,3,GROCERY I,1072,0,36
83440760,6,35,502331,0,Playas,Guayas,C,3,BREAD/BAKERY,2702,1,15
83445530,6,38,502331,0,Loja,Loja,D,4,BREAD/BAKERY,2702,1,50
83450747,6,41,502331,0,Machala,El Oro,D,4,BREAD/BAKERY,2702,1,39
83458707,6,45,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,434
83463454,6,47,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,203
83477210,6,1,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,6
83494168,6,9,807493,0,Quito,Pichincha,B,6,BEVERAGES,1124,0,51
83502033,6,15,314384,0,Ibarra,Imbabura,C,15,GROCERY I,1004,0,22
83503394,6,16,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1004,0,21
83504546,6,17,314384,0,Quito,Pichincha,C,12,GROCERY I,1004,0,38
83512659,6,22,1047679,0,Puyo,Pastaza,C,7,BEVERAGES,1120,0,1
83522606,6,28,1463992,0,Guayaquil,Guayas,E,10,BEVERAGES,1144,0,22
83523269,6,29,502331,0,Guayaquil,Guayas,E,10,BREAD/BAKERY,2702,1,13
83530986,6,35,314384,0,Playas,Guayas,C,3,GROCERY I,1004,0,4
83534874,6,37,1503844,1,Cuenca,Azuay,D,2,PRODUCE,2022,1,271.347
83537913,6,39,1047679,0,Cuenca,Azuay,B,6,BEVERAGES,1120,0,17
83542650,6,42,502331,0,Cuenca,Azuay,D,2,BREAD/BAKERY,2702,1,31
83555940,6,48,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,27
83564479,6,53,364606,0,Manta,Manabi,D,13,GROCERY I,1014,0,50
83566375,6,54,364606,0,El Carmen,Manabi,C,3,GROCERY I,1014,0,39
83582266,6,8,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,277
83587233,6,11,807493,0,Cayambe,Pichincha,B,6,BEVERAGES,1124,0,135
83587476,6,11,1047679,0,Cayambe,Pichincha,B,6,BEVERAGES,1120,0,113
83593630,6,16,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1014,0,17
83602871,6,22,1047679,0,Puyo,Pastaza,C,7,BEVERAGES,1120,0,2
83605377,6,24,364606,0,Guayaquil,Guayas,D,1,GROCERY I,1014,0,37
83617143,6,31,1463992,0,Babahoyo,Los Rios,B,10,BEVERAGES,1144,0,28
83617695,6,32,502331,0,Guayaquil,Guayas,C,3,BREAD/BAKERY,2702,1,5
83626179,6,38,364606,0,Loja,Loja,D,4,GROCERY I,1014,0,11
83627917,6,39,364606,0,Cuenca,Azuay,B,6,GROCERY I,1014,0,17
83631304,6,41,502331,0,Machala,El Oro,D,4,BREAD/BAKERY,2702,1,20
83635438,6,43,1473474,0,Esmeraldas,Esmeraldas,E,10,PRODUCE,2014,1,7.526
83664499,7,4,364606,0,Quito,Pichincha,D,9,GROCERY I,1014,0,47
83673153,7,8,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,54
83678930,7,11,265559,0,Cayambe,Pichincha,B,6,GROCERY I,1072,0,113
83686440,7,16,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1072,0,23
83687770,7,17,265559,0,Quito,Pichincha,C,12,GROCERY I,1072,0,71
83691291,7,19,364606,0,Guaranda,Bolivar,C,15,GROCERY I,1014,0,61
83703521,7,26,364606,0,Guayaquil,Guayas,D,10,GROCERY I,1014,0,14
83704525,7,26,1473474,0,Guayaquil,Guayas,D,10,PRODUCE,2014,1,18.489
83708213,7,28,1473474,0,Guayaquil,Guayas,E,10,PRODUCE,2014,1,63.358
83711670,7,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,48
83716060,7,34,364606,0,Guayaquil,Guayas,B,6,GROCERY I,1014,0,51
83722149,7,37,1503844,0,Cuenca,Azuay,D,2,PRODUCE,2022,1,189.255
83734038,7,44,265559,0,Quito,Pichincha,A,5,GROCERY I,1072,0,81
83738458,7,45,1463992,0,Quito,Pichincha,A,11,BEVERAGES,1144,0,151
83739384,7,46,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,75
83740261,7,46,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,143
83754479,7,53,364606,0,Manta,Manabi,D,13,GROCERY I,1014,0,70
83767029,7,5,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1004,0,37
83778743,7,10,807493,0,Quito,Pichincha,C,15,BEVERAGES,1124,0,19
83799492,7,22,1047679,0,Puyo,Pastaza,C,7,BEVERAGES,1120,0,54
83802395,7,24,364606,0,Guayaquil,Guayas,D,1,GROCERY I,1014,0,68
83802521,7,24,502331,0,Guayaquil,Guayas,D,1,BREAD/BAKERY,2702,1,84
83804619,7,25,364606,0,Salinas,Santa Elena,D,1,GROCERY I,1014,0,19
83805835,7,25,1503844,0,Salinas,Santa Elena,D,1,PRODUCE,2022,1,79.622
83814885,7,30,1473474,0,Guayaquil,Guayas,C,3,PRODUCE,2014,1,17.839
83815322,7,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,88
83816752,7,31,1473474,0,Babahoyo,Los Rios,B,10,PRODUCE,2014,1,94.785
83823793,7,36,1047679,0,Libertad,Guayas,E,10,BEVERAGES,1120,0,114
83832088,7,40,807493,0,Machala,El Oro,C,3,BEVERAGES,1124,0,73
83873389,7,5,807493,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1124,0,18
83873657,7,5,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1120,0,21
83884902,7,10,1047679,0,Quito,Pichincha,C,15,BEVERAGES,1120,0,25
83889762,7,13,1047679,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1120,0,4
83896786,7,18,314384,0,Quito,Pichincha,B,16,GROCERY I,1004,0,49
83914558,7,27,1463992,0,Daule,Guayas,D,1,BEVERAGES,1144,0,18
83918125,7,29,1047679,0,Guayaquil,Guayas,E,10,BEVERAGES,1120,0,1
83923485,7,32,1463992,0,Guayaquil,Guayas,C,3,BEVERAGES,1144,0,21
83936185,7,39,1463992,0,Cuenca,Azuay,B,6,BEVERAGES,1144,0,7
83957387,7,48,1503844,0,Quito,Pichincha,A,14,PRODUCE,2022,1,176.102
83968881,7,54,1463992,0,El Carmen,Manabi,C,3,BEVERAGES,1144,0,100
83987616,7,9,807493,0,Quito,Pichincha,B,6,BEVERAGES,1124,0,36
83992458,7,12,364606,0,Latacunga,Cotopaxi,C,15,GROCERY I,1014,0,52
83995787,7,14,1047679,0,Riobamba,Chimborazo,C,7,BEVERAGES,1120,0,2
83996886,7,15,502331,0,Ibarra,Imbabura,C,15,BREAD/BAKERY,2702,1,25
84004125,7,19,1473474,0,Guaranda,Bolivar,C,15,PRODUCE,2014,1,6.292
84012281,7,24,1047679,0,Guayaquil,Guayas,D,1,BEVERAGES,1120,0,57
84017640,7,27,1473474,0,Daule,Guayas,D,1,PRODUCE,2014,1,71.956
84020693,7,29,1047679,0,Guayaquil,Guayas,E,10,BEVERAGES,1120,0,8
84025428,7,32,1463992,0,Guayaquil,Guayas,C,3,BEVERAGES,1144,0,27
84026146,7,33,807493,0,Quevedo,Los Rios,C,3,BEVERAGES,1124,0,38
84043720,7,43,807493,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1124,0,84
84044378,7,43,1463992,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1144,0,105
84046647,7,44,1463992,0,Quito,Pichincha,A,5,BEVERAGES,1144,0,193
84057814,7,49,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,76
84065551,7,53,1047679,0,Manta,Manabi,D,13,BEVERAGES,1120,0,18
84077486,7,5,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1120,0,35
84078193,7,5,1503844,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2022,1,41.714
84082509,7,7,1503844,0,Quito,Pichincha,D,8,PRODUCE,2022,1,313.398
84087503,7,10,265559,0,Quito,Pichincha,C,15,GROCERY I,1072,0,37
84093911,7,14,1047679,0,Riobamba,Chimborazo,C,7,BEVERAGES,1120,0,7
84101082,7,19,314384,0,Guaranda,Bolivar,C,15,GROCERY I,1004,0,16
84102574,7,20,364606,0,Quito,Pichincha,B,6,GROCERY I,1014,0,44
84109583,7,24,502331,0,Guayaquil,Guayas,D,1,BREAD/BAKERY,2702,1,54
84122083,7,32,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,25
84128427,7,36,1463992,0,Libertad,Guayas,E,10,BEVERAGES,1144,0,22
84128505,7,36,1473474,1,Libertad,Guayas,E,10,PRODUCE,2014,1,157.394
84138387,7,42,314384,0,Cuenca,Azuay,D,2,GROCERY I,1004,0,24
84141772,7,44,364606,0,Quito,Pichincha,A,5,GROCERY I,1014,0,101
84143470,7,44,1473474,0,Quito,Pichincha,A,5,PRODUCE,2014,1,367.095
84151056,7,47,1473474,0,Quito,Pichincha,A,14,PRODUCE,2014,1,192.942
84164381,7,1,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,18
84169028,7,3,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,18
84170128,7,3,1463992,0,Quito,Pichincha,D,8,BEVERAGES,1144,0,144
84184249,7,10,807493,0,Quito,Pichincha,C,15,BEVERAGES,1124,0,13
84189760,7,14,314384,0,Riobamba,Chimborazo,C,7,GROCERY I,1004,0,30
84205372,7,24,364606,0,Guayaquil,Guayas,D,1,GROCERY I,1014,0,52
84216647,7,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,26
84219235,7,33,314384,0,Quevedo,Los Rios,C,3,GROCERY I,1004,0,17
84220576,7,34,265559,0,Guayaquil,Guayas,B,6,GROCERY I,1072,0,42
84232513,7,41,502331,0,Machala,El Oro,D,4,BREAD/BAKERY,2702,1,39
84233533,7,41,1463992,0,Machala,El Oro,D,4,BEVERAGES,1144,0,7
84244448,7,46,1473474,1,Quito,Pichincha,A,14,PRODUCE,2014,1,117.307
84271103,7,6,807493,0,Quito,Pichincha,D,13,BEVERAGES,1124,0,19
84272207,7,6,1503844,0,Quito,Pichincha,D,13,PRODUCE,2022,1,100.816
84280373,7,11,314384,0,Cayambe,Pichincha,B,6,GROCERY I,1004,0,12
84281041,7,11,1047679,0,Cayambe,Pichincha,B,6,BEVERAGES,1120,0,139
84283655,7,13,364606,0,Latacunga,Cotopaxi,C,15,GROCERY I,1014,0,34
84284013,7,13,1047679,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1120,0,4
84288924,7,17,314384,0,Quito,Pichincha,C,12,GROCERY I,1004,0,42
84301986,7,25,265559,0,Salinas,Santa Elena,D,1,GROCERY I,1072,0,12
84303348,7,26,364606,0,Guayaquil,Guayas,D,10,GROCERY I,1014,0,5
84306387,7,28,502331,0,Guayaquil,Guayas,E,10,BREAD/BAKERY,2702,1,34
84309404,7,30,265559,0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,15
84311737,7,31,1503844,0,Babahoyo,Los Rios,B,10,PRODUCE,2022,1,7.326
84316158,7,35,1047679,0,Playas,Guayas,C,3,BEVERAGES,1120,0,13
84323095,7,39,1047679,0,Cuenca,Azuay,B,6,BEVERAGES,1120,0,14
84326212,7,41,807493,0,Machala,El Oro,D,4,BEVERAGES,1124,0,1
84328873,7,42,1473474,0,Cuenca,Azuay,D,2,PRODUCE,2014,1,75.022
84332638,7,44,1503844,0,Quito,Pichincha,A,5,PRODUCE,2022,1,387.388
84342407,7,48,1503844,0,Quito,Pichincha,A,14,PRODUCE,2022,1,100.449
84353424,7,1,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,81
84357506,7,3,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,22
84365011,7,6,1503844,0,Quito,Pichincha,D,13,PRODUCE,2022,1,124.878
84370257,7,9,265559,0,Quito,Pichincha,B,6,GROCERY I,1072,0,58
84376199,7,12,1473474,0,Latacunga,Cotopaxi,C,15,PRODUCE,2014,1,5.985
84377956,7,14,502331,0,Riobamba,Chimborazo,C,7,BREAD/BAKERY,2702,1,23
84396580,7,26,502331,0,Guayaquil,Guayas,D,10,BREAD/BAKERY,2702,1,10
84405960,7,32,1463992,0,Guayaquil,Guayas,C,3,BEVERAGES,1144,0,2
84409786,7,35,1463992,0,Playas,Guayas,C,3,BEVERAGES,1144,0,18
84416217,7,39,807493,0,Cuenca,Azuay,B,6,BEVERAGES,1124,0,35
84418806,7,40,1473474,0,Machala,El Oro,C,3,PRODUCE,2014,1,27.985
84436239,7,48,1463992,0,Quito,Pichincha,A,14,BEVERAGES,1144,0,363
84438858,7,49,1473474,0,Quito,Pichincha,A,11,PRODUCE,2014,1,273.862
84441955,7,51,265559,0,Guayaquil,Guayas,A,17,GROCERY I,1072,0,31
84445548,7,53,1473474,0,Manta,Manabi,D,13,PRODUCE,2014,1,100.088
84452052,7,3,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,18
84457688,7,5,1473474,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2014,1,67.788
